"X","X_id","genre"
44346,"ObjectId(5714dec425ac0d8aee38b221)","Country music"
44347,"ObjectId(5714dec425ac0d8aee38b222)","Country music"
44348,"ObjectId(5714dec425ac0d8aee38b223)","Country music"
44349,"ObjectId(5714dec425ac0d8aee38b224)","Country music"
44350,"ObjectId(5714dec425ac0d8aee38b225)","Country music"
44352,"ObjectId(5714dec425ac0d8aee38b227)","Country music"
44355,"ObjectId(5714dec425ac0d8aee38b22a)","Country music"
44356,"ObjectId(5714dec425ac0d8aee38b22b)","Country music"
44357,"ObjectId(5714dec425ac0d8aee38b22c)","Country music"
44358,"ObjectId(5714dec425ac0d8aee38b22d)","Country music"
44359,"ObjectId(5714dec425ac0d8aee38b22e)","Country music"
44368,"ObjectId(5714dec425ac0d8aee38b237)","Country music"
44370,"ObjectId(5714dec425ac0d8aee38b239)","Country music"
44375,"ObjectId(5714dec425ac0d8aee38b23e)","Country music"
44377,"ObjectId(5714dec425ac0d8aee38b240)","Country music"
44397,"ObjectId(5714dec425ac0d8aee38b254)","Country music"
44403,"ObjectId(5714dec425ac0d8aee38b25a)","Country music"
44408,"ObjectId(5714dec425ac0d8aee38b25f)","Country music"
44409,"ObjectId(5714dec425ac0d8aee38b260)","Country music"
44411,"ObjectId(5714dec425ac0d8aee38b262)","Country music"
44416,"ObjectId(5714dec425ac0d8aee38b267)","Country music"
44417,"ObjectId(5714dec425ac0d8aee38b268)","Country music"
44425,"ObjectId(5714dec425ac0d8aee38b270)","Country music"
44426,"ObjectId(5714dec425ac0d8aee38b271)","Country music"
44428,"ObjectId(5714dec425ac0d8aee38b273)","Country music"
44430,"ObjectId(5714dec425ac0d8aee38b275)","Country music"
44432,"ObjectId(5714dec425ac0d8aee38b277)","Country music"
44434,"ObjectId(5714dec425ac0d8aee38b279)","Country music"
44437,"ObjectId(5714dec425ac0d8aee38b27c)","Country music"
44440,"ObjectId(5714dec425ac0d8aee38b27f)","Country music"
44444,"ObjectId(5714dec425ac0d8aee38b283)","Country music"
44449,"ObjectId(5714dec425ac0d8aee38b288)","Country music"
44450,"ObjectId(5714dec425ac0d8aee38b289)","Country music"
44451,"ObjectId(5714dec425ac0d8aee38b28a)","Country music"
44452,"ObjectId(5714dec425ac0d8aee38b28b)","Country music"
44453,"ObjectId(5714dec425ac0d8aee38b28c)","Country music"
44454,"ObjectId(5714dec425ac0d8aee38b28d)","Country music"
44455,"ObjectId(5714dec425ac0d8aee38b28e)","Country music"
44457,"ObjectId(5714dec425ac0d8aee38b290)","Country music"
44458,"ObjectId(5714dec425ac0d8aee38b291)","Country music"
44459,"ObjectId(5714dec425ac0d8aee38b292)","Country music"
44460,"ObjectId(5714dec425ac0d8aee38b293)","Country music"
44461,"ObjectId(5714dec425ac0d8aee38b294)","Country music"
44462,"ObjectId(5714dec425ac0d8aee38b295)","Country music"
44463,"ObjectId(5714dec425ac0d8aee38b296)","Country music"
44464,"ObjectId(5714dec425ac0d8aee38b297)","Country music"
44465,"ObjectId(5714dec425ac0d8aee38b298)","Country music"
44466,"ObjectId(5714dec425ac0d8aee38b299)","Country music"
44470,"ObjectId(5714dec425ac0d8aee38b29d)","Country music"
44471,"ObjectId(5714dec425ac0d8aee38b29e)","Country music"
44472,"ObjectId(5714dec425ac0d8aee38b29f)","Country music"
44473,"ObjectId(5714dec425ac0d8aee38b2a0)","Country music"
44474,"ObjectId(5714dec425ac0d8aee38b2a1)","Country music"
44475,"ObjectId(5714dec425ac0d8aee38b2a2)","Country music"
44476,"ObjectId(5714dec425ac0d8aee38b2a3)","Country music"
44477,"ObjectId(5714dec425ac0d8aee38b2a4)","Country music"
44478,"ObjectId(5714dec425ac0d8aee38b2a5)","Country music"
44479,"ObjectId(5714dec425ac0d8aee38b2a6)","Country music"
44480,"ObjectId(5714dec425ac0d8aee38b2a7)","Country music"
44481,"ObjectId(5714dec425ac0d8aee38b2a8)","Country music"
44482,"ObjectId(5714dec425ac0d8aee38b2a9)","Country music"
44483,"ObjectId(5714dec425ac0d8aee38b2aa)","Country music"
44484,"ObjectId(5714dec425ac0d8aee38b2ab)","Country music"
44485,"ObjectId(5714dec425ac0d8aee38b2ac)","Country music"
44490,"ObjectId(5714dec425ac0d8aee38b2b1)","Country music"
44496,"ObjectId(5714dec425ac0d8aee38b2b7)","Country music"
44535,"ObjectId(5714dec425ac0d8aee38b2de)","Country music"
44536,"ObjectId(5714dec425ac0d8aee38b2df)","Country music"
44537,"ObjectId(5714dec425ac0d8aee38b2e0)","Country music"
44538,"ObjectId(5714dec425ac0d8aee38b2e1)","Country music"
44539,"ObjectId(5714dec425ac0d8aee38b2e2)","Country music"
44540,"ObjectId(5714dec425ac0d8aee38b2e3)","Country music"
44542,"ObjectId(5714dec425ac0d8aee38b2e5)","Country music"
44543,"ObjectId(5714dec425ac0d8aee38b2e6)","Country music"
44544,"ObjectId(5714dec425ac0d8aee38b2e7)","Country music"
44545,"ObjectId(5714dec425ac0d8aee38b2e8)","Country music"
44546,"ObjectId(5714dec425ac0d8aee38b2e9)","Country music"
44547,"ObjectId(5714dec425ac0d8aee38b2ea)","Country music"
44548,"ObjectId(5714dec425ac0d8aee38b2eb)","Country music"
44549,"ObjectId(5714dec425ac0d8aee38b2ec)","Country music"
44550,"ObjectId(5714dec425ac0d8aee38b2ed)","Country music"
44553,"ObjectId(5714dec425ac0d8aee38b2f0)","Country music"
44554,"ObjectId(5714dec425ac0d8aee38b2f1)","Country music"
44555,"ObjectId(5714dec425ac0d8aee38b2f2)","Country music"
44557,"ObjectId(5714dec425ac0d8aee38b2f4)","Country music"
44558,"ObjectId(5714dec425ac0d8aee38b2f5)","Country music"
44559,"ObjectId(5714dec425ac0d8aee38b2f6)","Country music"
44560,"ObjectId(5714dec425ac0d8aee38b2f7)","Country music"
44561,"ObjectId(5714dec425ac0d8aee38b2f8)","Country music"
44562,"ObjectId(5714dec425ac0d8aee38b2f9)","Country music"
44563,"ObjectId(5714dec425ac0d8aee38b2fa)","Country music"
44564,"ObjectId(5714dec425ac0d8aee38b2fb)","Country music"
44565,"ObjectId(5714dec425ac0d8aee38b2fc)","Country music"
44566,"ObjectId(5714dec425ac0d8aee38b2fd)","Country music"
44567,"ObjectId(5714dec425ac0d8aee38b2fe)","Country music"
44568,"ObjectId(5714dec425ac0d8aee38b2ff)","Country music"
44570,"ObjectId(5714dec425ac0d8aee38b301)","Country music"
44574,"ObjectId(5714dec425ac0d8aee38b305)","Country music"
44576,"ObjectId(5714dec425ac0d8aee38b307)","Country music"
44577,"ObjectId(5714dec425ac0d8aee38b308)","Country music"
44578,"ObjectId(5714dec425ac0d8aee38b309)","Country music"
44579,"ObjectId(5714dec425ac0d8aee38b30a)","Country music"
44580,"ObjectId(5714dec425ac0d8aee38b30b)","Country music"
44581,"ObjectId(5714dec425ac0d8aee38b30c)","Country music"
44582,"ObjectId(5714dec425ac0d8aee38b30d)","Country music"
44583,"ObjectId(5714dec425ac0d8aee38b30e)","Country music"
44584,"ObjectId(5714dec425ac0d8aee38b30f)","Country music"
44585,"ObjectId(5714dec425ac0d8aee38b310)","Country music"
44586,"ObjectId(5714dec425ac0d8aee38b311)","Country music"
44587,"ObjectId(5714dec425ac0d8aee38b312)","Country music"
44588,"ObjectId(5714dec425ac0d8aee38b313)","Country music"
44589,"ObjectId(5714dec425ac0d8aee38b314)","Country music"
45629,"ObjectId(5714dec425ac0d8aee38b724)","Country music"
45670,"ObjectId(5714dec425ac0d8aee38b74d)","Country music"
45682,"ObjectId(5714dec425ac0d8aee38b759)","Country music"
45698,"ObjectId(5714dec425ac0d8aee38b769)","Country music"
59259,"ObjectId(5714dec425ac0d8aee38ec62)","Country music"
59268,"ObjectId(5714dec425ac0d8aee38ec6b)","Country music"
59269,"ObjectId(5714dec425ac0d8aee38ec6c)","Country music"
59306,"ObjectId(5714dec425ac0d8aee38ec91)","Country music"
59368,"ObjectId(5714dec425ac0d8aee38eccf)","Country music"
59375,"ObjectId(5714dec425ac0d8aee38ecd6)","Country music"
59390,"ObjectId(5714dec425ac0d8aee38ece5)","Country music"
59391,"ObjectId(5714dec425ac0d8aee38ece6)","Country music"
59417,"ObjectId(5714dec425ac0d8aee38ed00)","Country music"
59425,"ObjectId(5714dec425ac0d8aee38ed08)","Country music"
62263,"ObjectId(5714dec425ac0d8aee38f81e)","Country music"
63890,"ObjectId(5714dec425ac0d8aee38fe79)","Country music"
64288,"ObjectId(5714dec425ac0d8aee390007)","Country music"
64330,"ObjectId(5714dec425ac0d8aee390031)","Country music"
68224,"ObjectId(5714dec425ac0d8aee390f67)","Country music"
77275,"ObjectId(5714dec425ac0d8aee3932c2)","Country music"
85769,"ObjectId(5714dec425ac0d8aee3953f0)","Country folk"
88869,"ObjectId(5714dec425ac0d8aee39600c)","Country music"
90883,"ObjectId(5714dec525ac0d8aee3967ea)","Country music"
90913,"ObjectId(5714dec525ac0d8aee396808)","Country music"
91003,"ObjectId(5714dec525ac0d8aee396862)","Country music"
91004,"ObjectId(5714dec525ac0d8aee396863)","Country music"
91006,"ObjectId(5714dec525ac0d8aee396865)","Country music"
91012,"ObjectId(5714dec525ac0d8aee39686b)","Country music"
91022,"ObjectId(5714dec525ac0d8aee396875)","Country music"
91029,"ObjectId(5714dec525ac0d8aee39687c)","Country music"
91036,"ObjectId(5714dec525ac0d8aee396883)","Country music"
91084,"ObjectId(5714dec525ac0d8aee3968b3)","Country music"
91896,"ObjectId(5714dec525ac0d8aee396bdf)","Country music"
92038,"ObjectId(5714dec525ac0d8aee396c6d)","Country music"
92081,"ObjectId(5714dec525ac0d8aee396c98)","Country music"
92335,"ObjectId(5714dec525ac0d8aee396d96)","Country music"
92342,"ObjectId(5714dec525ac0d8aee396d9d)","Country music"
92350,"ObjectId(5714dec525ac0d8aee396da5)","Country music"
92356,"ObjectId(5714dec525ac0d8aee396dab)","Country music"
92412,"ObjectId(5714dec525ac0d8aee396de3)","Country music"
92439,"ObjectId(5714dec525ac0d8aee396dfe)","Country music"
92506,"ObjectId(5714dec525ac0d8aee396e41)","Country music"
92530,"ObjectId(5714dec525ac0d8aee396e59)","Country music"
92597,"ObjectId(5714dec525ac0d8aee396e9c)","Country music"
92633,"ObjectId(5714dec525ac0d8aee396ec0)","Country music"
92671,"ObjectId(5714dec525ac0d8aee396ee6)","Country music"
96060,"ObjectId(5714dec525ac0d8aee397c23)","Country music"
98891,"ObjectId(5714dec525ac0d8aee398732)","Country music"
98943,"ObjectId(5714dec525ac0d8aee398766)","Country music"
99032,"ObjectId(5714dec525ac0d8aee3987bf)","Country music"
99319,"ObjectId(5714dec525ac0d8aee3988de)","Country music"
100903,"ObjectId(5714dec525ac0d8aee398f0e)","Country music"
103158,"ObjectId(5714dec525ac0d8aee3997dd)","Country music"
103209,"ObjectId(5714dec525ac0d8aee399810)","Country music"
103229,"ObjectId(5714dec525ac0d8aee399824)","Country music"
103241,"ObjectId(5714dec525ac0d8aee399830)","Country music"
103244,"ObjectId(5714dec525ac0d8aee399833)","Country music"
103256,"ObjectId(5714dec525ac0d8aee39983f)","Country music"
103259,"ObjectId(5714dec525ac0d8aee399842)","Country music"
103266,"ObjectId(5714dec525ac0d8aee399849)","Country music"
103268,"ObjectId(5714dec525ac0d8aee39984b)","Country music"
103282,"ObjectId(5714dec525ac0d8aee399859)","Country music"
103285,"ObjectId(5714dec525ac0d8aee39985c)","Country music"
103294,"ObjectId(5714dec525ac0d8aee399865)","Country music"
103306,"ObjectId(5714dec525ac0d8aee399871)","Country music"
103321,"ObjectId(5714dec525ac0d8aee399880)","Country music"
103344,"ObjectId(5714dec525ac0d8aee399897)","Country music"
103345,"ObjectId(5714dec525ac0d8aee399898)","Country music"
103366,"ObjectId(5714dec525ac0d8aee3998ad)","Country music"
103370,"ObjectId(5714dec525ac0d8aee3998b1)","Country music"
103371,"ObjectId(5714dec525ac0d8aee3998b2)","Country music"
103372,"ObjectId(5714dec525ac0d8aee3998b3)","Country music"
103378,"ObjectId(5714dec525ac0d8aee3998b9)","Country music"
103380,"ObjectId(5714dec525ac0d8aee3998bb)","Country music"
103387,"ObjectId(5714dec525ac0d8aee3998c2)","Country music"
103392,"ObjectId(5714dec525ac0d8aee3998c7)","Country music"
103396,"ObjectId(5714dec525ac0d8aee3998cb)","Country music"
103397,"ObjectId(5714dec525ac0d8aee3998cc)","Country music"
103400,"ObjectId(5714dec525ac0d8aee3998cf)","Country music"
103405,"ObjectId(5714dec525ac0d8aee3998d4)","Country music"
103445,"ObjectId(5714dec525ac0d8aee3998fc)","Country music"
103461,"ObjectId(5714dec525ac0d8aee39990c)","Country music"
103481,"ObjectId(5714dec525ac0d8aee399920)","Country music"
103482,"ObjectId(5714dec525ac0d8aee399921)","Country music"
103489,"ObjectId(5714dec525ac0d8aee399928)","Country music"
103505,"ObjectId(5714dec525ac0d8aee399938)","Country music"
106418,"ObjectId(5714dec525ac0d8aee39a499)","Country music"
119753,"ObjectId(5714dec525ac0d8aee39d8b0)","Country music"
119765,"ObjectId(5714dec525ac0d8aee39d8bc)","Country music"
119818,"ObjectId(5714dec525ac0d8aee39d8f1)","Country music"
119821,"ObjectId(5714dec525ac0d8aee39d8f4)","Country music"
119836,"ObjectId(5714dec525ac0d8aee39d903)","Country music"
120042,"ObjectId(5714dec525ac0d8aee39d9d1)","Country music"
120189,"ObjectId(5714dec525ac0d8aee39da64)","Country music"
122118,"ObjectId(5714dec525ac0d8aee39e1ed)","Country music"
122248,"ObjectId(5714dec525ac0d8aee39e26f)","Country music"
122272,"ObjectId(5714dec525ac0d8aee39e287)","Country music"
123104,"ObjectId(5714dec525ac0d8aee39e5c7)","Country music"
144762,"ObjectId(5714dec625ac0d8aee3a3a5b)","Country music"
146133,"ObjectId(5714dec625ac0d8aee3a3fb6)","Country music"
146135,"ObjectId(5714dec625ac0d8aee3a3fb8)","Country music"
152500,"ObjectId(5714dec625ac0d8aee3a5895)","Country music"
152615,"ObjectId(5714dec625ac0d8aee3a5908)","Country music"
152686,"ObjectId(5714dec625ac0d8aee3a594f)","Country music"
152703,"ObjectId(5714dec625ac0d8aee3a5960)","Country music"
152710,"ObjectId(5714dec625ac0d8aee3a5967)","Country music"
153050,"ObjectId(5714dec625ac0d8aee3a5abb)","Country rap"
153236,"ObjectId(5714dec625ac0d8aee3a5b75)","Country music"
153246,"ObjectId(5714dec625ac0d8aee3a5b7f)","Country music"
154048,"ObjectId(5714dec625ac0d8aee3a5ea1)","Country music"
154099,"ObjectId(5714dec625ac0d8aee3a5ed4)","Country music"
154101,"ObjectId(5714dec625ac0d8aee3a5ed6)","Country music"
154105,"ObjectId(5714dec625ac0d8aee3a5eda)","Country music"
154284,"ObjectId(5714dec625ac0d8aee3a5f8d)","Country music"
154472,"ObjectId(5714dec625ac0d8aee3a6049)","Country music"
154474,"ObjectId(5714dec625ac0d8aee3a604b)","Country music"
154514,"ObjectId(5714dec625ac0d8aee3a6073)","Country music"
156300,"ObjectId(5714dec625ac0d8aee3a676d)","Country music"
166586,"ObjectId(5714dec625ac0d8aee3a8f9b)","Country music"
166659,"ObjectId(5714dec625ac0d8aee3a8fe4)","Country music"
166678,"ObjectId(5714dec625ac0d8aee3a8ff7)","Country music"
166728,"ObjectId(5714dec625ac0d8aee3a9029)","Country folk"
166767,"ObjectId(5714dec625ac0d8aee3a9050)","Country music"
166786,"ObjectId(5714dec625ac0d8aee3a9063)","Country music"
166805,"ObjectId(5714dec625ac0d8aee3a9076)","Country music"
166897,"ObjectId(5714dec625ac0d8aee3a90d2)","Country music"
167194,"ObjectId(5714dec625ac0d8aee3a91fb)","Country music"
167204,"ObjectId(5714dec625ac0d8aee3a9205)","Country music"
167239,"ObjectId(5714dec625ac0d8aee3a9228)","Country music"
167256,"ObjectId(5714dec625ac0d8aee3a9239)","Country music"
167261,"ObjectId(5714dec625ac0d8aee3a923e)","Country music"
167277,"ObjectId(5714dec625ac0d8aee3a924e)","Country music"
167290,"ObjectId(5714dec625ac0d8aee3a925b)","Country music"
167291,"ObjectId(5714dec625ac0d8aee3a925c)","Country music"
167310,"ObjectId(5714dec625ac0d8aee3a926f)","Country music"
167321,"ObjectId(5714dec625ac0d8aee3a927a)","Country music"
167358,"ObjectId(5714dec625ac0d8aee3a929f)","Country music"
168264,"ObjectId(5714dec625ac0d8aee3a9629)","Country music"
168265,"ObjectId(5714dec625ac0d8aee3a962a)","Country music"
168377,"ObjectId(5714dec625ac0d8aee3a969a)","Country music"
168545,"ObjectId(5714dec625ac0d8aee3a9742)","Country music"
170395,"ObjectId(5714dec625ac0d8aee3a9e7c)","Country music"
170422,"ObjectId(5714dec625ac0d8aee3a9e97)","Country music"
170423,"ObjectId(5714dec625ac0d8aee3a9e98)","Country music"
170424,"ObjectId(5714dec625ac0d8aee3a9e99)","Country music"
170426,"ObjectId(5714dec625ac0d8aee3a9e9b)","Country music"
170427,"ObjectId(5714dec625ac0d8aee3a9e9c)","Country music"
170429,"ObjectId(5714dec625ac0d8aee3a9e9e)","Bro-country"
170430,"ObjectId(5714dec625ac0d8aee3a9e9f)","Country music"
170434,"ObjectId(5714dec625ac0d8aee3a9ea3)","Country music"
170436,"ObjectId(5714dec625ac0d8aee3a9ea5)","Country music"
171484,"ObjectId(5714dec625ac0d8aee3aa2bd)","Country music"
173400,"ObjectId(5714dec625ac0d8aee3aaa39)","Country music"
173468,"ObjectId(5714dec625ac0d8aee3aaa7d)","Country music"
173471,"ObjectId(5714dec625ac0d8aee3aaa80)","Country music"
173491,"ObjectId(5714dec625ac0d8aee3aaa94)","Country music"
178301,"ObjectId(5714dec625ac0d8aee3abd5e)","Country music"
180316,"ObjectId(5714dec625ac0d8aee3ac53d)","Alternative country"
180350,"ObjectId(5714dec625ac0d8aee3ac55f)","Alternative country"
180456,"ObjectId(5714dec625ac0d8aee3ac5c9)","Country rap"
180457,"ObjectId(5714dec625ac0d8aee3ac5ca)","Alternative country"
180472,"ObjectId(5714dec625ac0d8aee3ac5d9)","Country rap"
180593,"ObjectId(5714dec625ac0d8aee3ac652)","Country music"
181611,"ObjectId(5714dec625ac0d8aee3aca4c)","Country music"
181612,"ObjectId(5714dec625ac0d8aee3aca4d)","Country music"
181619,"ObjectId(5714dec625ac0d8aee3aca54)","Country music"
181703,"ObjectId(5714dec625ac0d8aee3acaa8)","Country folk"
181706,"ObjectId(5714dec625ac0d8aee3acaab)","Country folk"
181708,"ObjectId(5714dec625ac0d8aee3acaad)","Country folk"
181712,"ObjectId(5714dec625ac0d8aee3acab1)","Country folk"
181720,"ObjectId(5714dec625ac0d8aee3acab9)","Country folk"
181724,"ObjectId(5714dec625ac0d8aee3acabd)","Country folk"
181727,"ObjectId(5714dec625ac0d8aee3acac0)","Country folk"
181732,"ObjectId(5714dec625ac0d8aee3acac5)","Country folk"
181766,"ObjectId(5714dec625ac0d8aee3acae7)","Country music"
181771,"ObjectId(5714dec625ac0d8aee3acaec)","Country folk"
181772,"ObjectId(5714dec625ac0d8aee3acaed)","Country folk"
181777,"ObjectId(5714dec625ac0d8aee3acaf2)","Country music"
181805,"ObjectId(5714dec625ac0d8aee3acb0e)","Country music"
181856,"ObjectId(5714dec625ac0d8aee3acb41)","Country music"
181880,"ObjectId(5714dec625ac0d8aee3acb59)","Country music"
181896,"ObjectId(5714dec625ac0d8aee3acb69)","Country music"
